采集任务ID,酒店ID,酒店名称,热度等级,标准平台ID,平台名称,原始平台名称,是否官网,平台酒店ID,详情URL模板,入住日期,离店日期,间夜数,成人数,儿童数,房间数,币种,POS,语言,采集通道,采集优先级,刷新周期小时,模板口径状态,模板口径问题,任务状态,不可执行原因,生成批次ID,任务哈希
task_f0ecc79d63a1a986050e5bbd,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,agoda,Agoda,Agoda,否,55498076,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=28&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=55498076&RoomID=&masterRoomId=850572688&PriceTotal=74.00&PriceTax=4.84&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=MWdBdmNCT0pCS0VITVdLOVlQNmVUVkRtUUMyS2tURlpLc0JCcGViT3hPNUp5TExydXBwMHVkYVlVQkxZOEsxUlBpUjBiUHFDSWxuQkMyL3Y&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,f0ecc79d63a1a986050e5bbd8c1f19166c2abd922879371fe7ebb7204095f207
task_6d2b6de6ee92acdca3f0e948,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,agoda,Agoda,Agoda,否,55498076,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=28&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=55498076&RoomID=&masterRoomId=850572688&PriceTotal=74.00&PriceTax=4.84&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=MWdBdmNCT0pCS0VITVdLOVlQNmVUVkRtUUMyS2tURlpLc0JCcGViT3hPNUp5TExydXBwMHVkYVlVQkxZOEsxUlBpUjBiUHFDSWxuQkMyL3Y&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,6d2b6de6ee92acdca3f0e948682bb3b1091d390c7bd4e9ad9c6a4ea9bd1e118a
task_568754559fa70cbe1496567d,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,agoda,Agoda,Agoda,否,55498076,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=28&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=55498076&RoomID=&masterRoomId=850572688&PriceTotal=74.00&PriceTax=4.84&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=MWdBdmNCT0pCS0VITVdLOVlQNmVUVkRtUUMyS2tURlpLc0JCcGViT3hPNUp5TExydXBwMHVkYVlVQkxZOEsxUlBpUjBiUHFDSWxuQkMyL3Y&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,568754559fa70cbe1496567dbcc9b51be0533f46e19f4aa0531532256c3489de
task_ec222412903d6d2d8d2a3e81,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,booking,Booking.com,Booking.com,否,11974950,https://www.booking.com/searchresults.en.html?dest_id=11974950&highlighted_hotels=11974950&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03036745&ext_price_total=23.05&ext_price_tax=1.70&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788360311&no_rooms=2&base_block_id=1197495002_392042550_0_41_0_629088&edgtid=ggSHjYvfSjSWDJeCy7baBQ&efpc=N5tWp1mxKnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-11974950&utm_content=dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB&aid=2127489&label=metagha-link-MRUS-hotel-11974950_dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,ec222412903d6d2d8d2a3e81182a656f2602b90ab3f9ef31c0efdca2f0df6996
task_23762c89bccae5c890555524,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,booking,Booking.com,Booking.com,否,11974950,https://www.booking.com/searchresults.en.html?dest_id=11974950&highlighted_hotels=11974950&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03036745&ext_price_total=23.05&ext_price_tax=1.70&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788360311&no_rooms=2&base_block_id=1197495002_392042550_0_41_0_629088&edgtid=ggSHjYvfSjSWDJeCy7baBQ&efpc=N5tWp1mxKnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-11974950&utm_content=dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB&aid=2127489&label=metagha-link-MRUS-hotel-11974950_dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,23762c89bccae5c8905555245ffebf13410d32b77d445187221b95417696ce4b
task_ee4135bcca665533d59ce1aa,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,booking,Booking.com,Booking.com,否,11974950,https://www.booking.com/searchresults.en.html?dest_id=11974950&highlighted_hotels=11974950&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03036745&ext_price_total=23.05&ext_price_tax=1.70&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788360311&no_rooms=2&base_block_id=1197495002_392042550_0_41_0_629088&edgtid=ggSHjYvfSjSWDJeCy7baBQ&efpc=N5tWp1mxKnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-11974950&utm_content=dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB&aid=2127489&label=metagha-link-MRUS-hotel-11974950_dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,ee4135bcca665533d59ce1aacfcb532d287884919b4694648a6abb797a4633ef
task_142b25c364c639f3227dafb4,ChIJS7GrfXKZ4jARG23Cb01EheQ,Hansa Hostel Bangkok Khaosan,B,booking,Booking.com,Booking.com,否,11974950,https://www.booking.com/searchresults.en.html?dest_id=11974950&highlighted_hotels=11974950&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03036745&ext_price_total=23.05&ext_price_tax=1.70&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788360311&no_rooms=2&base_block_id=1197495002_392042550_0_41_0_629088&edgtid=ggSHjYvfSjSWDJeCy7baBQ&efpc=N5tWp1mxKnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-11974950&utm_content=dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB&aid=2127489&label=metagha-link-MRUS-hotel-11974950_dev-desktop_los-1_bw-28_dow-Friday_defdate-1_room-0_gstadt-2_rateid-us_aud-0_gacid-_mcid-50_bc-ALa5Jg_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261002_ppt-GEdB,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,142b25c364c639f3227dafb45e94c7cd5d1d07df1471f878f319c6f77c8fc41a
task_f3cf6eb59179d12f785fe628,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,f3cf6eb59179d12f785fe628effd40dfe2a5198d72f66c17c180e74f71071a7b
task_4f7b66e624b3486f062c4b1c,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,4f7b66e624b3486f062c4b1c3444d8aa861cbff6d1392173510ba6dfdd960d6f
task_381c063c190619093e993773,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,381c063c190619093e993773e9343e47c9e4299916344b29e26c9d8153a2f66a
task_033e55309eda8f11998fe57e,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,033e55309eda8f11998fe57ee7514aac34c54cf543ba8a038371dda1969a529a
task_778d2de4cbc59f151dee5924,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,778d2de4cbc59f151dee59240dcff23100ed8efc14b1bf38a5724ae549c79c3a
task_5eee4aaccbdce61eb77deebf,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,agoda,Agoda,Agoda,否,23111265,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=3&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=23111265&RoomID=&masterRoomId=323655166&PriceTotal=55.63&PriceTax=3.64&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=b2x2d3daMEZjeExpWXFaajREdVZ5SEtiQlVvaGc2NWViZHhkbG5CbFFMNXo0REdzd2dTNXVsdkJodWhPQWxaSmtXUk80L0VUaFN2Z1N3PT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,5eee4aaccbdce61eb77deebfcbd4a11188130e01fa91a3f7d9d860d01566fb72
task_351d91566a12a1998c3cdb9a,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,booking,Booking.com,Booking.com,否,7867749,https://www.booking.com/searchresults.en.html?dest_id=7867749&highlighted_hotels=7867749&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=31.46&ext_price_tax=2.32&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788419968&no_rooms=1&edgtid=NKV_mjUjScGqK08SnKK_rQ&efpc=EDe5mhA3uZp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-7867749&utm_content=dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-7867749_dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,351d91566a12a1998c3cdb9afb50aba8223f8b973fdc584d1f7265ae4c0e8b08
task_312d1746a9b8c6c5c9f42ef9,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,booking,Booking.com,Booking.com,否,7867749,https://www.booking.com/searchresults.en.html?dest_id=7867749&highlighted_hotels=7867749&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=31.46&ext_price_tax=2.32&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788419968&no_rooms=1&edgtid=NKV_mjUjScGqK08SnKK_rQ&efpc=EDe5mhA3uZp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-7867749&utm_content=dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-7867749_dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,312d1746a9b8c6c5c9f42ef92f2ede29b86fe6d23c7820465f4f3114a6ac5c7a
task_dc8c1430beaf841787193afd,ChIJSRSqe_CZ4jARyZVcH9zt9LU,Baan Suandao Wat Arun Hotel,A,booking,Booking.com,Booking.com,否,7867749,https://www.booking.com/searchresults.en.html?dest_id=7867749&highlighted_hotels=7867749&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=31.46&ext_price_tax=2.32&xfc=THB&hca=m&group_children=0&req_children=0&ts=1788419968&no_rooms=1&edgtid=NKV_mjUjScGqK08SnKK_rQ&efpc=EDe5mhA3uZp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-7867749&utm_content=dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-7867749_dev-desktop_los-1_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AHgNZQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,dc8c1430beaf841787193afdd952ba5d9d8af8665d14b87fec3f2f55a977c826
