酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJO-LFHnmZ4jAR5a7K2sMC-jw,Na Tanao1969 ณ ตะนาว1969,,room_0596e9d20007ef2ae1,rate_80d3b8fc06a81ded34,1,,,,,,,0.00,,THB,,,,2026-09-06,2026-09-07,https://ibe.hoteliers.guru/ibe/en/Na-Tanao-1969-Phra-Nakhon-Bangkok-TH/search?tid=c50c26470074afc8e8046f75e7753393,official,2026-09-07T00:14:57-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,e31c4b50b78494dae85543459788c170b0237851660bdcb180529973b9b6de22
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_1d85b85185b8b0f449,rate_d44673b23c15dfb934,1,,,,,,,0.00,,THB,,,,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,7aa60e592fc90277f855991dbdccff41fd49b33eed97ddd1e40c35f9e091c9f3
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_f8d3f4cfcd556fe325,rate_f11dccfe9efeb292a7,1,,,,,,,0.00,,THB,,,,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,ddf24851eb6efdfd861fa8ff853f0bcbb6935baff1a516f38156cfd92f528ad3
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_fcb9380afce381313a,rate_05c1f5baf11c6ed1da,1,,,,,,,0.00,,THB,,,,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,f870753a0f08d81298d4a36345a1bf66fac99ed57f0aa8119e82d18c65afe04c
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_c14a80f44ae9ee8987,9,,,,,,,3000.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""3000.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,150b77142f19cbf088887b0689f72f03e431537ce2b47eed3f5ab770fd6fca8a
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_2221dfd768ccfb5527,rate_4994ecf26e998503d4,1,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,191b065423093b2b13e2e84b6033f4bfb8ac9c65251d403bf36b8fb6b0425475
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_015a7d905e5b0f3cee,rate_8dc9541f43519e9073,1,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,2a0777f289800f19fe4588aa28d3582ac5584334fa0b5c629a2940e6d5efe417
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_b0a400bda708e6a799,rate_60992ae09fb1267b03,1,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,2b03b5adf4fca02a4e0986ada82169ade59212d369b5b7f17756502e8a1262fe
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_cbf78e14257f77624c,4,,,,,,,1260.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1260.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,36c7545dbd1a78d475fd3c2951433d1ada6333c19e6f8ce06ce392a553c50d7a
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_9326f768cd8742630f,6,,,,,,,1470.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1470.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,3a12bb97f5356f2fc200c19d7691f09e99320ade7408314618a13cb30f3984c1
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_13cd61199f17ba8dac,rate_09eeb3aa7e05ed539f,1,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,452cf4c3a38f81021e0586657501025a84f40587dd95713176a95c68c57fa880
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_2df46518b9c791e70d,rate_99ff5c8b57d06200b2,1,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5f121584628c34c5b5c1cc6adc586c0da30d0dc8bebcae67618e1313b4cab231
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,tab-all,1,,,,,2 Adult,,1260.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": ""2 Adult"", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1260.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,6a8b3e13785338bad436fc1c9b47cbec1dad5b27bf8b07cf1dc06125327f550a
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_ac7697464faa961c75,3,,,,,,,1260.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1260.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,7f4257162243e7ebc41bb77505145c3aecfde096f959ba4ff41ba920e03319b9
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_5c4e17349ef8c619d6,2,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,80702db9d1d61d5e562bc525396423414f5a279554c2ba129a7009ac6759f2a6
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_3395d43a7876ba2547,3,,,,,,,0.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""0.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,817e27398c0553ed1a581e4cb1aa7f4fc0d22981cd19a014cbbadcd1c954a9a2
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_e4bb9f4ae180734477,6,,,,,,,1820.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1820.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,82fc5659a7cf39e423f3a4eeed5633379470444c2427eb59523b99eff792979d
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_bfd516891b6e8901f8,10,,,,,,,3000.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""3000.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,84344c3a8cd26f31b414939ae7657223e9afdf5451b24f4e468c6fb8a106848b
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_4dcbe7167673e69b22,5,,,,,,,1470.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1470.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,9b3807d5a466eaf83894cb4820e0e770be70e065b5646f51e97497a1bdd23f3a
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_35a7a8daeead4199bd,8,,,,,,,1820.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1820.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,af4e02033c962645b99494b196b95c3e36fc35f3d9bbf4b4e9d53bcab47df5aa
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_53718ae9bd43822ae7,7,,,,,,,1820.00,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1820.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,b61236711ab1be63901378c03399f2f760f6eab88676f3a6384e28b0a7c3fa67
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,rate_f4e9324c1d3a00e355,1,,,,,,,1000,,THB,,,,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,未知,未知,,,否,official_other,原生目标币种（THB）,2026-09-07,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""1000"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,c6476b4f66a2e46f252099cd0707434406a5836c67f487006cebb5f23012b96b
