酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,10245427,rate_bd785d23e3ed02de56,1,,Free Cancellation,Instant confirmation,Prepay,,287,155,,USD,line Early bird price Special Discount 44% off $287 $155 Total (incl. taxes & fees): $16,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": ""line Early bird price Special Discount 44% off $287 $155 Total (incl. taxes & fees): $16"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""287"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""155"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-220719-csv-b6ad8bab,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,ff002513647db2d90b5d60e495484a310e2978b6d2d0946fe93d1d63d3e677ef
ChIJ69UzUM-e4jARwyvJBkeTbr0,Vio.com,1196769,6gxeIaGGztY,rate_46fd43bf17fd321f00,1,,,,,,,5084.3405125,,THB,,,,2026-10-26,2026-10-27,https://www.vio.com/Hotel/1196769/zh?currency=THB&forceCurrencyChange=1&lang=zh&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=125.54&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196769&day=26&month=10&year=2026&los=1&price=125.54&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=CRx9ewYV_E42WhsdChQIqlMY4A4iA1VTRCiw8NfWBlIBMhIaFUPc7pMaC1B2MDdSc1BuWThBKAQwvKvk1AY&srpSearchId=4e751f73-9796-4e6d-bc52-8e613d29d7ba&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T22:00:30-07:00,未知,未知,,,否,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""5084.3405125"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-220040-csv-c2922f6f,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T2,否,b6b0f66a8e4e8be723568d38051d0a2c911e62edf9ab836dd682ff218870a124
ChIJ69UzUM-e4jARwyvJBkeTbr0,Vio.com,1196769,6gxeIaGGztY,rate_46fd43bf17fd321f00,1,,,,,,,5084.3405125,706.06696875,THB,,,,2026-09-05,2026-09-06,https://www.vio.com/Hotel/1196769/zh?currency=THB&forceCurrencyChange=1&lang=zh&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=125.54&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196769&day=26&month=10&year=2026&los=1&price=125.54&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=CRx9ewYV_E42WhsdChQIqlMY4A4iA1VTRCiw8NfWBlIBMhIaFUPc7pMaC1B2MDdSc1BuWThBKAQwvKvk1AY&srpSearchId=4e751f73-9796-4e6d-bc52-8e613d29d7ba&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T22:01:40-07:00,住宿总价,已含税,5084.3405125,5084.3405125,页面给出,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""5084.3405125"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": ""706.06696875""}",否,尚未通过T4人工复核,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,0b840b436b54b257605be2b16838b7044e88e677ebcb94c65f4cd7a384280e0e
ChIJ69UzUM-e4jARwyvJBkeTbr0,Vio.com,1196769,6gxeIaGGztY,rate_46fd43bf17fd321f00,1,,,,,,,5084.3405125,,THB,,,,2026-09-05,2026-09-06,https://www.vio.com/Hotel/1196769/zh?currency=THB&forceCurrencyChange=1&lang=zh&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=125.54&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196769&day=26&month=10&year=2026&los=1&price=125.54&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=CRx9ewYV_E42WhsdChQIqlMY4A4iA1VTRCiw8NfWBlIBMhIaFUPc7pMaC1B2MDdSc1BuWThBKAQwvKvk1AY&srpSearchId=4e751f73-9796-4e6d-bc52-8e613d29d7ba&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T22:01:40-07:00,未知,未知,,,否,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""5084.3405125"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-220719-csv-b6ad8bab,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,b51c956f74d14a80ffc21b2a36004e915ea0b9d7dc910f4c3f50329f62088ba0
ChIJ69UzUM-e4jARwyvJBkeTbr0,Vio.com,1196769,4RqGtHmOPZI,rate_30ec3b22b5b789b955,1,,,,,,,4660.3711625,700.80026875,THB,,,,2026-09-07,2026-09-08,https://www.vio.com/Hotel/1196769/zh?currency=THB&forceCurrencyChange=1&lang=zh&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=125.54&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196769&day=26&month=10&year=2026&los=1&price=125.54&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=CRx9ewYV_E42WhsdChQIqlMY4A4iA1VTRCiw8NfWBlIBMhIaFUPc7pMaC1B2MDdSc1BuWThBKAQwvKvk1AY&srpSearchId=4e751f73-9796-4e6d-bc52-8e613d29d7ba&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-07&checkOut=2026-09-08,meta_redirect,2026-09-04T02:01:00-07:00,住宿总价,已含税,4660.3711625,4660.3711625,页面给出,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""4660.3711625"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": ""700.80026875""}",否,尚未通过T4人工复核,20260904-020108-csv-74befa6b,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,8dfa89d5704acd94412cadbfbed4f09ddc44b1a4ba38d46c99f8e2db73a1e19b
ChIJLxrEcMie4jARb4KfjpcicvA,Trip.com,700948,1574430827,rate_34c4cf9ad2e43ea777,1,,,,,,,2700,,THB,,,,2026-09-07,2026-09-08,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=700948&city=359&locale=en_us&checkin=2026-09-07&checkout=2026-09-08&ouid=&shoppingid=Mki0N0fpa2qT&roomquantity=&minprice=52.16&mproom=1574430827&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=23_09_2026_1_mapresults_700948_US_desktop_default___0_0-LANG_US-landing&br=52.16&tf=7.84&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuV4feH-O1aL34IBHDMYpzzRWsHIuIOR6SKjZkz_oa8abg4PGUXWuT-sEvFyeMHYPvMh0wIWxoWsbwJ3yLVKJzlI8fhmZxr4GaQVJBoVhigwalx7-OQKmwdjEJulhaGBhVGUDBdziIeT4I_um5NCBU_ZSzGHBrsoPhGRPfn0vpRDEmtqnm5ocEabWBcjkwfjKkZ2LmYDIyMBpk-M_MjmxpuYTGJiNAQA0kqbjLYAAAA,trip,2026-09-04T02:07:14-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""2700"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-021049-csv-e9746152,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,35e10f1daab85c50bd0de29e44cca78083d60f5cc0acb381c47b0fa19b823576
ChIJ69UzUM-e4jARwyvJBkeTbr0,Vio.com,1196769,4EHLh0OP7c4,rate_fc8c5f86493ea546c3,1,,,,,,,4519.68,679.68,THB,,,,2026-09-18,2026-09-19,https://www.vio.com/Hotel/1196769/zh?currency=THB&forceCurrencyChange=1&lang=zh&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=125.54&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196769&day=26&month=10&year=2026&los=1&price=125.54&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=CRx9ewYV_E42WhsdChQIqlMY4A4iA1VTRCiw8NfWBlIBMhIaFUPc7pMaC1B2MDdSc1BuWThBKAQwvKvk1AY&srpSearchId=4e751f73-9796-4e6d-bc52-8e613d29d7ba&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-18&checkOut=2026-09-19,meta_redirect,2026-09-04T02:13:16-07:00,住宿总价,已含税,4519.68,4519.68,页面给出,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""4519.68"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": ""679.68""}",否,尚未通过T4人工复核,20260904-021323-csv-3c32815d,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,aad188c91b94bb665c176115464524a38bfeb1f168f34255f243567dc14d06de
ChIJLxrEcMie4jARb4KfjpcicvA,Trip.com,700948,1574430858,rate_abbf06f4f532b830c6,1,,,,,,,2880,,THB,,,,2026-09-18,2026-09-19,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=700948&city=359&locale=en_us&checkin=2026-09-18&checkout=2026-09-19&ouid=&shoppingid=Mki0N0fpa2qT&roomquantity=&minprice=52.16&mproom=1574430827&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=23_09_2026_1_mapresults_700948_US_desktop_default___0_0-LANG_US-landing&br=52.16&tf=7.84&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuV4feH-O1aL34IBHDMYpzzRWsHIuIOR6SKjZkz_oa8abg4PGUXWuT-sEvFyeMHYPvMh0wIWxoWsbwJ3yLVKJzlI8fhmZxr4GaQVJBoVhigwalx7-OQKmwdjEJulhaGBhVGUDBdziIeT4I_um5NCBU_ZSzGHBrsoPhGRPfn0vpRDEmtqnm5ocEabWBcjkwfjKkZ2LmYDIyMBpk-M_MjmxpuYTGJiNAQA0kqbjLYAAAA,trip,2026-09-04T02:20:20-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""2880"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-022028-csv-4644128c,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,26784f77eb612f5f772cc13a30d04a6a945f8053637df3533fd8a0118470ad9f
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,1839339778,rate_cc92850c120c655230,1,,,,,,,8478.73,,THB,,,,2026-09-07,2026-09-08,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-07&checkout=2026-09-08&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-04T02:29:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""8478.73"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-023631-csv-6a38accb,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,f1375dae594ad8c689cfbcfe386de2cd0b504aa2655d1ed31a7cbb20d8efc488
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,1796118144,rate_43f259d2fc4466898a,1,,,,,,,7709.28,,THB,,,,2026-09-18,2026-09-19,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-18&checkout=2026-09-19&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-04T02:31:29-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""7709.28"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-023631-csv-6a38accb,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,89c25acd5f0a8287e495105294dbf741bcd8ed9aaa3aa7bb9f2cdd6452ec1440
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,1731143996,rate_067fb37a322ef6acad,1,,,,,,,3160.95,,THB,,,,2026-09-07,2026-09-08,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-07&checkout=2026-09-08&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-04T02:34:40-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""3160.95"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-023631-csv-6a38accb,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,7b1a790e387cd3f8d7ba3826ae7e5c6ae76f6f07661d3c8038de83692d7e942a
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,1731143996,rate_ebd0c0533dd0667cce,1,,,,,,,3426.47,,THB,,,,2026-09-18,2026-09-19,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-18&checkout=2026-09-19&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=THB&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=THB&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-04T02:36:22-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""3426.47"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260904-023631-csv-6a38accb,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,02dad253e980803ebb53596c0a50398ccefb61251156f117079281a1bc57299b
ChIJCWbW7MWY4jARuQATRiSHlA0,Vio.com,1043031,332jSGpcOAs,rate_1ed16c81750560e260,1,,,,,,,5814.5972283332,716.334580304,THB,,,,2026-09-07,2026-09-08,https://www.vio.com/Hotel/1043031/en?currency=THB&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=075e608c-6a88-48f0-be98-fa7d28a25c36&srpSearchFlow=regular&isAnchor=1&anonymousId=bae76f86-37b6-4835-8021-81d08490941b&checkIn=2026-09-07&checkOut=2026-09-08,meta_redirect,2026-09-04T02:47:52-07:00,住宿总价,已含税,5814.5972283332,5814.5972283332,页面给出,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""5814.5972283332"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": ""716.334580304""}",否,尚未通过T4人工复核,20260904-024852-csv-2c5ed851,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,2febcf6edc6697cad6252196ce029c670b65d43cee06bad41cdefd3bf8e6786c
ChIJZTiLx92Y4jARaoCZW0M2Zew,Vio.com,1196784,8Y964U3MQ8M,rate_8e6c7c50df686b65a6,1,,,,,,,5649.1940875,849.58454375,THB,,,,2026-09-07,2026-09-08,https://www.vio.com/Hotel/1196784/en?currency=THB&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&userCountry=TH&profile=r2d2m73kn8&preferredRate=233.77&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196784&day=22&month=10&year=2026&los=1&price=233.77&cid=&listid=&rateid=ZZ_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=tkTm_zdGZeBmGj4OChIIgZ0BEIkPGMcKIgNVU0RSATISGhVOSJY2GgtjcWtMeDRSZGgzZygCMNnA5NQG&srpSearchId=149bfbed-aa43-4772-aeb6-3e9ed0ea8854&srpSearchFlow=regular&isAnchor=1&anonymousId=e4b15426-b1f2-4c4c-b5e6-2f59d45e12c7&checkIn=2026-09-07&checkOut=2026-09-08,meta_redirect,2026-09-04T02:48:42-07:00,住宿总价,已含税,5649.1940875,5649.1940875,页面给出,vio,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""THB"", ""库存提示"": """", ""当前价"": ""5649.1940875"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": ""849.58454375""}",否,尚未通过T4人工复核,20260904-024852-csv-2c5ed851,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T2,否,a0a41ba0634ed60338cad649369e40940ab9c1ea441c0d2b0be82b3990bef20b
