国家代码,行政层级,行政层级中文,行政区代码,上级行政区代码,中文名称,泰文名称,英文名称,中文显示名,中文名状态,中心纬度,中心经度,西界经度,南界纬度,东界经度,北界纬度,面积平方公里,邮政编码,边界状态,边界文件,边界要素ID,边界坐标系,边界数据时点,Google原生边界支持,Google地图绘制方式,Wikidata网址,名称与代码来源,中心点来源,边界来源
TH,3,乡/曼谷分区,521302,5213,,บ้านขอ,Ban Kho,Ban Kho,待本地化（英文回退显示）,18.6877331,99.4267159,99.3271886,18.615851,99.5327313,18.7667919,245.3044701,52240,可绘制,泰国_ADM3_乡分区边界.geojson,TH521302,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q17306763,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,521303,5213,,ทุ่งกว๋าว,Thung Khwao,Thung Khwao,待本地化（英文回退显示）,18.5964598,99.4335807,99.326956,18.5277903,99.5179562,18.6565217,167.3693609,52240,可绘制,泰国_ADM3_乡分区边界.geojson,TH521303,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q17306764,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,521304,5213,,แจ้ซ้อน,Chae Son,Chae Son,待本地化（英文回退显示）,18.8904624,99.4311061,99.352521,18.7741116,99.5396927,19.0097207,246.9479783,52240,可绘制,泰国_ADM3_乡分区边界.geojson,TH521304,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q17306765,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,521305,5213,,หัวเมือง,Hua Mueang,Hua Mueang,待本地化（英文回退显示）,18.9751204,99.5080456,99.4371542,18.8706994,99.559748,19.0768515,188.4239318,52240,可绘制,泰国_ADM3_乡分区边界.geojson,TH521305,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q17306768,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530101,5301,,ท่าอิฐ,Tha It,Tha It,待本地化（英文回退显示）,17.6306628,100.0998517,100.080439,17.6081575,100.1326146,17.6505334,13.5523767,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530101,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7708735,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530102,5301,,ท่าเสา,Tha Sao,Tha Sao,待本地化（英文回退显示）,17.6424505,100.0799026,100.0611565,17.6025418,100.1414629,17.6823982,29.8433771,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530102,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7708776,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530103,5301,,บ้านเกาะ,Ban Ko,Ban Ko,待本地化（英文回退显示）,17.5881697,100.0996429,100.0639477,17.5711614,100.1331877,17.6083785,18.2278894,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530103,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q4853631,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530104,5301,,ป่าเซ่า,Pa Sao,Pa Sao,待本地化（英文回退显示）,17.6019085,100.1451717,100.0999178,17.5777163,100.2120424,17.6206568,33.1656496,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530104,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7121388,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530105,5301,,คุ้งตะเภา,Khung Taphao,Khung Taphao,待本地化（英文回退显示）,17.6225897,100.1647854,100.1190272,17.5777163,100.2254279,17.6664153,57.4018319,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530105,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6402993,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530106,5301,,วังกะพี้,Wang Kaphi,Wang Kaphi,待本地化（英文回退显示）,17.5440866,100.0925732,100.0736439,17.5116478,100.1298863,17.5772871,30.9131102,53170,可绘制,泰国_ADM3_乡分区边界.geojson,TH530106,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7967514,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530107,5301,,หาดกรวด,Hat Kruat,Hat Kruat,待本地化（英文回退显示）,17.5543849,100.1673292,100.1160191,17.523248,100.2267973,17.5819362,51.4967242,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530107,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q5680795,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530108,5301,,น้ำริด,Nam Rit,Nam Rit,待本地化（英文回退显示）,17.7042317,100.102961,100.0875919,17.6689414,100.1387207,17.7426853,29.099773,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530108,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6961137,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530109,5301,,งิ้วงาม,Ngio Ngam,Ngio Ngam,待本地化（英文回退显示）,17.7054844,100.181701,100.138462,17.6613373,100.2101073,17.7514665,47.2994199,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530109,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7022382,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530110,5301,,บ้านด่านนาขาม,Ban Dan Na Kham,Ban Dan Na Kham,待本地化（英文回退显示）,17.7803515,100.134522,99.9952738,17.700519,100.2079821,17.8601184,179.2100545,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530110,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q4853590,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530111,5301,,บ้านด่าน,Ban Dan,Ban Dan,待本地化（英文回退显示）,17.6537951,100.2784812,100.2556354,17.6038618,100.3147698,17.7039183,33.9805163,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530111,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q4853589,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530112,5301,,ผาจุก,Pha Chuk,Pha Chuk,待本地化（英文回退显示）,17.6391159,100.2357732,100.204497,17.580859,100.276806,17.7036529,69.6093297,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530112,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7179853,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530113,5301,,วังดิน,Wang Din,Wang Din,待本地化（英文回退显示）,17.7537869,100.2694119,100.2372416,17.6992861,100.300666,17.8056975,50.4395007,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530113,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7967413,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530114,5301,,แสนตอ,Saen To,Saen To,待本地化（英文回退显示）,17.6650817,100.3085915,100.2763575,17.6253257,100.3310173,17.7039183,24.444727,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530114,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7398296,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530115,5301,,หาดงิ้ว,Hat Ngio,Hat Ngio,待本地化（英文回退显示）,17.6790946,100.3417431,100.3123534,17.6470212,100.3707967,17.6971166,25.020255,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530115,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15285205,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530116,5301,,ขุนฝาง,Khun Fang,Khun Fang,待本地化（英文回退显示）,17.7603215,100.2297289,100.1825784,17.6992861,100.2401749,17.8149936,57.77373,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530116,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6402972,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530117,5301,,ถ้ำฉลอง,Tham Chalong,Tham Chalong,待本地化（英文回退显示）,17.6356382,100.3560647,100.3147698,17.5952015,100.4126683,17.6814468,57.3240178,53000,可绘制,泰国_ADM3_乡分区边界.geojson,TH530117,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7709766,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530201,5302,,วังแดง,Wang Daeng,Wang Daeng,待本地化（英文回退显示）,17.5009206,100.1219876,100.0178345,17.4529276,100.2096543,17.5492101,113.2761191,53140,可绘制,泰国_ADM3_乡分区边界.geojson,TH530201,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7967400,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530202,5302,,บ้านแก่ง,Ban Kaeng,Ban Kaeng,待本地化（英文回退显示）,17.4454344,100.1381675,100.0731501,17.4038004,100.1845029,17.4869595,41.3790113,53140,可绘制,泰国_ADM3_乡分区边界.geojson,TH530202,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q4853614,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530203,5302,,หาดสองแคว,Hat Song Khwae,Hat Song Khwae,待本地化（英文回退显示）,17.4295314,100.1061042,100.0200056,17.3912112,100.2103089,17.4663044,43.3143114,53140,可绘制,泰国_ADM3_乡分区边界.geojson,TH530203,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q5680821,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530204,5302,,น้ำอ่าง,Nam Ang,Nam Ang,待本地化（英文回退显示）,17.4604466,100.2122342,100.1798394,17.3909742,100.2539129,17.5322169,87.7742861,53140,可绘制,泰国_ADM3_乡分区边界.geojson,TH530204,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6961056,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530205,5302,,ข่อยสูง,Khoi Sung,Khoi Sung,待本地化（英文回退显示）,17.4966459,99.9779546,99.9283501,17.4579908,100.0210712,17.5363361,25.2095523,53140,可绘制,泰国_ADM3_乡分区边界.geojson,TH530205,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6402024,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530301,5303,,ท่าปลา,Tha Pla,Tha Pla,待本地化（英文回退显示）,17.8203305,100.4314179,100.3513928,17.7308189,100.4848068,17.9110605,144.5999203,53150,可绘制,泰国_ADM3_乡分区边界.geojson,TH530301,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15285262,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530302,5303,,หาดล้า,Hat La,Hat La,待本地化（英文回退显示）,17.7644717,100.3280425,100.3058578,17.7273458,100.3617994,17.8018398,23.7482288,53150,可绘制,泰国_ADM3_乡分区边界.geojson,TH530302,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q5680797,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530303,5303,,ผาเลือด,Pha Lueat,Pha Lueat,待本地化（英文回退显示）,17.7267126,100.4585573,100.3602428,17.6111216,100.6224599,17.8480484,383.4566336,53190,可绘制,泰国_ADM3_乡分区边界.geojson,TH530303,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7179854,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530304,5303,,จริม,Charim,Charim,待本地化（英文回退显示）,17.8379941,100.3482461,100.3058578,17.7852292,100.3989588,17.8926037,72.2967041,53150,可绘制,泰国_ADM3_乡分区边界.geojson,TH530304,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q5074345,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530305,5303,,น้ำหมัน,Nam Man,Nam Man,待本地化（英文回退显示）,17.8436975,100.228527,100.1341299,17.726327,100.3325652,17.9556778,262.6610025,53150,可绘制,泰国_ADM3_乡分区边界.geojson,TH530305,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15285264,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530307,5303,,นางพญา,Nang Phaya,Nang Phaya,待本地化（英文回退显示）,17.9688188,100.4288351,100.3346029,17.8822341,100.5508493,18.0555726,234.237721,53150,可绘制,泰国_ADM3_乡分区边界.geojson,TH530307,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6963435,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530308,5303,,ร่วมจิต,Ruam Chit,Ruam Chit,待本地化（英文回退显示）,17.7130354,100.3280327,100.2872943,17.6878968,100.3706256,17.7380205,29.2444795,53190,可绘制,泰国_ADM3_乡分区边界.geojson,TH530308,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7375692,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530401,5304,,แสนตอ,Saen To,Saen To,待本地化（英文回退显示）,17.7358207,100.6340333,100.5618411,17.6370659,100.755314,17.8209101,205.9233369,53110,可绘制,泰国_ADM3_乡分区边界.geojson,TH530401,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q7398298,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530402,5304,,บ้านฝาย,Ban Fai,Ban Fai,待本地化（英文回退显示）,17.7690947,100.7634127,100.66939,17.6859579,100.84885,17.8521708,163.9755546,53110,可绘制,泰国_ADM3_乡分区边界.geojson,TH530402,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q4853600,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530403,5304,,เด่นเหล็ก,Den Lek,Den Lek,待本地化（英文回退显示）,17.8409228,100.7922949,100.6923113,17.7727915,100.8747439,17.9086209,180.8409316,53110,可绘制,泰国_ADM3_乡分区边界.geojson,TH530403,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q5256466,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530404,5304,,น้ำไคร้,Nam Khrai,Nam Khrai,待本地化（英文回退显示）,17.6017105,100.5352256,100.4406671,17.510383,100.6669691,17.6961728,252.4157275,53110,可绘制,泰国_ADM3_乡分区边界.geojson,TH530404,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15285252,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,530405,5304,,น้ำไผ่,Nam Phai,Nam Phai,待本地化（英文回退显示）,17.6095658,100.7118968,100.523713,17.4802423,100.87109,17.7389955,363.2509232,53110,可绘制,泰国_ADM3_乡分区边界.geojson,TH530405,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q6961126,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
